TIMESTAMP_START,TA (deg C),TS (deg C),year
2007-09-20,14.549583333333326,21.30808333333334,2007
2007-09-21,18.13979166666667,21.2699375,2007
2007-09-22,14.88020833333333,20.724520833333337,2007
2007-09-23,16.266666666666666,20.230125,2007
2007-09-24,17.97479166666667,20.133895833333323,2007
2007-09-25,21.6375,20.81933333333333,2007
2007-09-26,23.409166666666668,21.5759375,2007
2007-09-27,23.086666666666662,22.08897916666666,2007
2007-09-28,14.788750000000002,21.54425,2007
2007-09-29,14.442333333333332,20.599,2007
2007-09-30,18.008958333333336,20.445312500000004,2007
2007-10-01,16.75958333333333,20.75427083333333,2007
2007-10-02,19.451041666666665,20.658729166666667,2007
2007-10-03,18.94520833333333,20.83939583333333,2007
2007-10-04,13.817291666666662,20.295645833333342,2007
2007-10-05,11.032499999999994,19.1825625,2007
2007-10-06,13.032958333333328,18.348770833333333,2007
2007-10-07,16.81854166666667,18.621041666666667,2007
2007-10-08,19.411458333333332,19.194479166666667,2007
2007-10-09,16.888541666666665,19.435854166666665,2007
2007-10-10,14.867708333333338,19.18485416666667,2007
2007-10-11,15.215624999999998,18.405520833333334,2007
2007-10-12,13.387083333333331,18.059499999999996,2007
2007-10-13,14.519791666666668,17.7594375,2007
2007-10-14,17.31291666666667,17.948562500000005,2007
2007-10-15,14.585416666666669,17.899312499999997,2007
2007-10-16,13.02666666666667,17.551458333333336,2007
2007-10-17,13.775000000000004,17.253666666666668,2007
2007-10-18,15.67270833333333,16.997520833333333,2007
2007-10-19,17.432083333333335,17.7144375,2007
2007-10-20,13.122708333333334,17.524541666666664,2007
2007-10-21,13.66185416666667,16.224124999999997,2007
2007-10-22,18.254375,16.555354166666664,2007
2007-10-23,20.971875,17.145145833333334,2007
2007-10-24,22.310416666666665,17.704312500000004,2007
2007-10-25,20.78041666666667,17.9540625,2007
2007-10-26,16.569374999999997,17.48170833333333,2007
2007-10-27,18.101666666666667,17.351520833333336,2007
2007-10-28,20.453958333333333,18.139041666666667,2007
2007-10-29,17.733125,18.323208333333334,2007
2007-10-30,12.811041666666666,17.336499999999997,2007
2007-10-31,14.594166666666666,16.91504166666667,2007
2007-11-01,15.294166666666664,16.72091666666667,2007
2007-11-02,17.047500000000003,16.844875,2007
2007-11-03,17.367499999999996,16.738395833333332,2007
2007-11-04,18.23229166666667,16.523770833333337,2007
2007-11-05,18.315624999999997,16.454166666666666,2007
2007-11-06,16.71020833333333,16.309583333333332,2007
2007-11-07,18.491249999999997,16.393875000000005,2007
2007-11-08,12.403958333333334,16.17085416666667,2007
2007-11-09,14.040833333333332,16.30527083333333,2007
2007-11-10,12.53458333333333,15.766312500000003,2007
2007-11-11,13.286458333333336,15.743145833333337,2007
2007-11-12,13.585624999999995,15.009125000000003,2007
2007-11-13,15.698749999999997,15.784937500000005,2007
2007-11-14,15.712499999999997,15.789416666666662,2007
2007-11-15,17.131458333333327,16.034041666666663,2007
2007-11-16,14.266666666666667,16.11445833333333,2007
2007-11-17,12.809583333333334,15.513416666666666,2007
